
Devices
1000
,,025370 - Force,,,025370 - Moment,,,025370 - CoP,,,027571 - Force,,,027571 - Moment,,,027571 - CoP,,,037720 - Force,,,037720 - Moment,,,037720 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
301,6,0,0,0,0,0,0,200,300,0,-1.08965e-41,1.18286e-40,-1.25558e-40,-2.01913e-38,8.80156e-39,8.29849e-39,200,903,0,0,0,0,0,0,0,603,903,0
301,7,0,0,0,0,0,0,200,300,0,-1.01594e-41,1.58923e-40,-1.81855e-40,-2.81367e-38,1.20189e-38,1.0563e-38,200,903,0,0,0,0,0,0,0,603,903,0
301,8,0,0,0,0,0,0,200,300,0,-8.46244e-42,2.05118e-40,-2.48376e-40,-3.73614e-38,1.57128e-38,1.30251e-38,200,903,0,0,0,0,0,0,0,603,903,0
301,9,0,0,0,0,0,0,200,300,0,-5.54073e-42,2.56028e-40,-3.24776e-40,-4.77647e-38,1.98298e-38,1.56007e-38,200,903,0,0,0,0,0,0,0,603,903,0
302,0,0,0,0,0,0,0,200,300,0,-1.10422e-42,3.10159e-40,-4.09923e-40,-5.91264e-38,2.42649e-38,1.8165e-38,200,903,0,0,0,0,0,0,0,603,903,0
302,1,0,0,0,0,0,0,200,300,0,5.15538e-42,3.65222e-40,-5.01661e-40,-7.10767e-38,2.88527e-38,2.05458e-38,200,903,0,0,0,0,0,0,0,603,903,0
302,2,0,0,0,0,0,0,200,300,0,1.35421e-41,4.17961e-40,-5.96554e-40,-8.30606e-38,3.33495e-38,2.25119e-38,200,903,0,0,0,0,0,0,0,603,903,0
302,3,0,0,0,0,0,0,200,300,0,2.43434e-41,4.63991e-40,-6.89604e-40,-9.43032e-38,3.74245e-38,2.3773e-38,200,903,0,0,0,0,0,0,0,603,903,0
302,4,0,0,0,0,0,0,200,300,0,3.78e-41,4.97639e-40,-7.73962e-40,-1.03773e-37,4.06433e-38,2.39664e-38,200,903,0,0,0,0,0,0,0,603,903,0
302,5,0,0,0,0,0,0,200,300,0,5.40747e-41,5.11813e-40,-8.40654e-40,-1.10149e-37,4.24579e-38,2.26604e-38,200,903,0,0,0,0,0,0,0,603,903,0
302,6,0,0,0,0,0,0,200,300,0,7.32052e-41,4.97905e-40,-8.78331e-40,-1.11793e-37,4.21945e-38,1.93477e-38,200,903,0,0,0,0,0,0,0,603,903,0
302,7,0,0,0,0,0,0,200,300,0,9.50599e-41,4.45763e-40,-8.73079e-40,-1.0673e-37,3.90514e-38,1.34581e-38,200,903,0,0,0,0,0,0,0,603,903,0
302,8,0,0,0,0,0,0,200,300,0,1.19274e-40,3.43748e-40,-8.08324e-40,-9.26511e-38,3.21009e-38,4.36084e-39,200,903,0,0,0,0,0,0,0,603,903,0
302,9,0,0,0,0,0,0,200,300,0,1.45186e-40,1.78915e-40,-6.64874e-40,-6.69274e-38,2.03006e-38,-8.60678e-39,200,903,0,0,0,0,0,0,0,603,903,0
303,0,0,0,0,0,0,0,200,300,0,1.71759e-40,-6.26507e-41,-4.21152e-40,-2.66653e-38,2.51253e-39,-2.61202e-38,200,903,0,0,0,0,0,0,0,603,903,0
303,1,0,0,0,0,0,0,200,300,0,1.97506e-40,-3.95299e-40,-5.36725e-41,3.12209e-38,-2.24502e-38,-4.88184e-38,200,903,0,0,0,0,0,0,0,603,903,0
303,2,0,0,0,0,0,0,200,300,0,2.20409e-40,-8.33045e-40,4.62165e-40,1.09866e-37,-5.57745e-38,-7.72508e-38,200,903,0,0,0,0,0,0,0,603,903,0
303,3,0,0,0,0,0,0,200,300,0,2.3784e-40,-1.38851e-39,1.1509e-39,2.12279e-37,-9.85631e-38,-1.11805e-37,200,903,0,0,0,0,0,0,0,603,903,0
303,4,0,0,0,0,0,0,200,300,0,2.46494e-40,-2.07156e-39,2.03537e-39,3.41089e-37,-1.51733e-37,-1.52625e-37,200,903,0,0,0,0,0,0,0,603,903,0
303,5,0,0,0,0,0,0,200,300,0,2.42343e-40,-2.88754e-39,3.13453e-39,4.98229e-37,-2.15876e-37,-1.99492e-37,200,903,0,0,0,0,0,0,0,603,903,0
303,6,0,0,0,0,0,0,200,300,0,2.20616e-40,-3.83515e-39,4.46068e-39,6.84524e-37,-2.91097e-37,-2.51707e-37,200,903,0,0,0,0,0,0,0,603,903,0
303,7,0,0,0,0,0,0,200,300,0,1.75813e-40,-4.90395e-39,6.01606e-39,8.99213e-37,-3.76816e-37,-3.07942e-37,200,903,0,0,0,0,0,0,0,603,903,0
303,8,0,0,0,0,0,0,200,300,0,1.01786e-40,-6.07138e-39,7.78869e-39,1.13936e-36,-4.71529e-37,-3.66085e-37,200,903,0,0,0,0,0,0,0,603,903,0
303,9,0,0,0,0,0,0,200,300,0,-8.10931e-42,-7.29953e-39,9.74758e-39,1.39921e-36,-5.72552e-37,-4.2306e-37,200,903,0,0,0,0,0,0,0,603,903,0
304,0,0,0,0,0,0,0,200,300,0,-1.60785e-40,-8.53154e-39,1.18373e-38,1.66942e-36,-6.75727e-37,-4.7466e-37,200,903,0,0,0,0,0,0,0,603,903,0
304,1,0,0,0,0,0,0,200,300,0,-3.63054e-40,-9.68788e-39,1.39719e-38,1.93631e-36,-7.75114e-37,-5.15372e-37,200,903,0,0,0,0,0,0,0,603,903,0
304,2,0,0,0,0,0,0,200,300,0,-6.21156e-40,-1.06627e-38,1.60287e-38,2.181e-36,-8.62683e-37,-5.38228e-37,200,903,0,0,0,0,0,0,0,603,903,0
304,3,0,0,0,0,0,0,200,300,0,-9.40121e-40,-1.13202e-38,1.78417e-38,2.37867e-36,-9.28013e-37,-5.34685e-37,200,903,0,0,0,0,0,0,0,603,903,0
304,4,0,0,0,0,0,0,200,300,0,-1.32295e-39,-1.14922e-38,1.91955e-38,2.49777e-36,-9.58045e-37,-4.94573e-37,200,903,0,0,0,0,0,0,0,603,903,0
304,5,0,0,0,0,0,0,200,300,0,-1.76964e-39,-1.09761e-38,1.98203e-38,2.49949e-36,-9.36891e-37,-4.0612e-37,200,903,0,0,0,0,0,0,0,603,903,0
304,6,-0,-0,-0,0,0,0,200,300,0,-2.27595e-39,-9.53445e-39,1.93874e-38,2.33748e-36,-8.4577e-37,-2.5609e-37,200,903,0,0,0,0,0,0,0,603,903,0
304,7,-0,-0,-0,0,0,0,200,300,0,-2.8321e-39,-6.89749e-39,1.75086e-38,1.95785e-36,-6.63101e-37,-3.00845e-38,200,903,0,0,0,0,0,0,0,603,903,0
304,8,0,0,0,0,0,0,200,300,0,-3.42113e-39,-2.76754e-39,1.37376e-38,1.29981e-36,-3.6482e-37,2.86971e-37,200,903,0,0,0,0,0,0,0,603,903,0
304,9,0,0,0,0,0,0,200,300,0,-4.01726e-39,3.17213e-39,7.57665e-39,2.96918e-37,7.50171e-38,7.10105e-37,200,903,0,0,0,0,0,0,0,603,903,0
305,0,0,0,0,0,0,0,200,300,0,-4.58407e-39,1.1244e-38,-1.51077e-39,-1.12075e-36,6.83266e-37,1.25329e-36,200,903,0,0,0,0,0,0,0,603,903,0
305,1,0,0,0,0,0,0,200,300,0,-5.07271e-39,2.17576e-38,-1.40803e-38,-3.02342e-36,1.48629e-36,1.92811e-36,200,903,0,0,0,0,0,0,0,603,903,0
305,2,0,0,0,0,0,0,200,300,0,-5.42025e-39,3.49833e-38,-3.06774e-38,-5.47706e-36,2.50802e-36,2.74205e-36,200,903,0,0,0,0,0,0,0,603,903,0
305,3,0,0,0,0,0,0,200,300,0,-5.5482e-39,5.11203e-38,-5.17977e-38,-8.53743e-36,3.76745e-36,3.69639e-36,200,903,0,0,0,0,0,0,0,603,903,0
305,4,0,0,0,0,0,0,200,300,0,-5.36161e-39,7.02543e-38,-7.78343e-38,-1.22423e-35,5.2754e-36,4.7837e-36,200,903,0,0,0,0,0,0,0,603,903,0
305,5,0,0,0,0,0,0,200,300,0,-4.74878e-39,9.23078e-38,-1.09012e-37,-1.66021e-35,7.03064e-36,5.98486e-36,200,903,0,0,0,0,0,0,0,603,903,0
305,6,0,0,0,0,0,0,200,300,0,-3.58205e-39,1.16981e-37,-1.45307e-37,-2.15879e-35,9.01515e-36,7.26571e-36,200,903,0,0,0,0,0,0,0,603,903,0
305,7,0,0,0,0,0,0,200,300,0,-1.71985e-39,1.43682e-37,-1.86347e-37,-2.71186e-35,1.11887e-35,8.57341e-36,200,903,0,0,0,0,0,0,0,603,903,0
305,8,0,0,0,0,0,0,200,300,0,9.8939e-40,1.71456e-37,-2.31304e-37,-3.30452e-35,1.3483e-35,9.83251e-36,200,903,0,0,0,0,0,0,0,603,903,0
305,9,0,0,0,0,0,0,200,300,0,4.7013e-39,1.98896e-37,-2.78763e-37,-3.91337e-35,1.57945e-35,1.09411e-35,200,903,0,0,0,0,0,0,0,603,903,0
306,0,0,0,0,0,0,0,200,300,0,9.56687e-39,2.24068e-37,-3.26589e-37,-4.50475e-35,1.79779e-35,1.17668e-35,200,903,0,0,0,0,0,0,0,603,903,0
306,1,0,0,0,0,0,0,200,300,0,1.57207e-38,2.4442e-37,-3.71779e-37,-5.03287e-35,1.98393e-35,1.21438e-35,200,903,0,0,0,0,0,0,0,603,903,0
306,2,0,0,0,0,0,0,200,300,0,2.32657e-38,2.56715e-37,-4.10324e-37,-5.43806e-35,2.11293e-35,1.18707e-35,200,903,0,0,0,0,0,0,0,603,903,0
306,3,0,0,0,0,0,0,200,300,0,3.22538e-38,2.56969e-37,-4.37068e-37,-5.64522e-35,2.15377e-35,1.0709e-35,200,903,0,0,0,0,0,0,0,603,903,0
306,4,0,0,0,0,0,0,200,300,0,4.26625e-38,2.40419e-37,-4.45601e-37,-5.56266e-35,2.06902e-35,8.38509e-36,200,903,0,0,0,0,0,0,0,603,903,0
306,5,0,0,0,0,0,0,200,300,0,5.43671e-38,2.01531e-37,-4.28185e-37,-5.08164e-35,1.81477e-35,4.59364e-36,200,903,0,0,0,0,0,0,0,603,903,0
306,6,0,0,0,0,0,0,200,300,0,6.71082e-38,1.34059e-37,-3.75738e-37,-4.07678e-35,1.34094e-35,-9.94235e-37,200,903,0,0,0,0,0,0,0,603,903,0
306,7,0,0,0,0,0,0,200,300,0,8.04563e-38,3.11776e-38,-2.77904e-37,-2.4077e-35,5.92162e-36,-8.71897e-36,200,903,0,0,0,0,0,0,0,603,903,0
306,8,0,0,0,0,0,0,200,300,0,9.37724e-38,-1.14302e-37,-1.23231e-37,7.75741e-37,-4.90678e-36,-1.89146e-35,200,903,0,0,0,0,0,0,0,603,903,0
306,9,0,0,0,0,0,0,200,300,0,1.06168e-37,-3.09598e-37,1.00507e-37,3.53722e-35,-1.968e-35,-3.18842e-35,200,903,0,0,0,0,0,0,0,603,903,0
307,0,0,0,0,0,0,0,200,300,0,1.16465e-37,-5.61497e-37,4.05812e-37,8.12767e-35,-3.8981e-35,-4.78679e-35,200,903,0,0,0,0,0,0,0,603,903,0
307,1,0,0,0,0,0,0,200,300,0,1.23159e-37,-8.75737e-37,8.04746e-37,1.39926e-34,-6.33246e-35,-6.70021e-35,200,903,0,0,0,0,0,0,0,603,903,0
307,2,0,0,0,0,0,0,200,300,0,1.2439e-37,-1.25621e-36,1.30797e-36,2.12486e-34,-9.30966e-35,-8.92699e-35,200,903,0,0,0,0,0,0,0,603,903,0
307,3,0,0,0,0,0,0,200,300,0,1.17923e-37,-1.70401e-36,1.92348e-36,2.99665e-34,-1.28478e-34,-1.14441e-34,200,903,0,0,0,0,0,0,0,603,903,0
307,4,0,0,0,0,0,0,200,300,0,1.0115e-37,-2.21619e-36,2.65503e-36,4.01489e-34,-1.69353e-34,-1.42005e-34,200,903,0,0,0,0,0,0,0,603,903,0
307,5,0,0,0,0,0,0,200,300,0,7.11126e-38,-2.78445e-36,3.50026e-36,5.17033e-34,-2.15196e-34,-1.71091e-34,200,903,0,0,0,0,0,0,0,603,903,0
307,6,0,0,0,0,0,0,200,300,0,2.45594e-38,-3.39349e-36,4.44834e-36,6.44103e-34,-2.6495e-34,-2.00385e-34,200,903,0,0,0,0,0,0,0,603,903,0
307,7,0,0,0,0,0,0,200,300,0,-4.19567e-38,-4.01934e-36,5.47746e-36,7.78883e-34,-3.16885e-34,-2.28043e-34,200,903,0,0,0,0,0,0,0,603,903,0
307,8,0,0,0,0,0,0,200,300,0,-1.31928e-37,-4.62745e-36,6.55184e-36,9.15546e-34,-3.68443e-34,-2.51599e-34,200,903,0,0,0,0,0,0,0,603,903,0
307,9,0,0,0,0,0,0,200,300,0,-2.48679e-37,-5.17082e-36,7.61867e-36,1.04584e-33,-4.16083e-34,-2.67889e-34,200,903,0,0,0,0,0,0,0,603,903,0
308,0,0,0,0,0,0,0,200,300,0,-3.95085e-37,-5.58818e-36,8.60477e-36,1.15869e-33,-4.55129e-34,-2.72977e-34,200,903,0,0,0,0,0,0,0,603,903,0
308,1,0,0,0,0,0,0,200,300,0,-5.73202e-37,-5.80244e-36,9.41348e-36,1.2398e-33,-4.79623e-34,-2.62114e-34,200,903,0,0,0,0,0,0,0,603,903,0
308,2,0,0,0,0,0,0,200,300,0,-7.83811e-37,-5.71945e-36,9.92167e-36,1.27131e-33,-4.82221e-34,-2.29726e-34,200,903,0,0,0,0,0,0,0,603,903,0
308,3,0,0,0,0,0,0,200,300,0,-1.02586e-36,-5.22751e-36,9.97748e-36,1.23162e-33,-4.54121e-34,-1.69462e-34,200,903,0,0,0,0,0,0,0,603,903,0
308,4,-0,-0,-0,0,0,0,200,300,0,-1.29583e-36,-4.19782e-36,9.39895e-36,1.09526e-33,-3.85073e-34,-7.43003e-35,200,903,0,0,0,0,0,0,0,603,903,0
308,5,-0,-0,-0,0,0,0,200,300,0,-1.58695e-36,-2.48617e-36,7.97413e-36,8.33118e-34,-2.63483e-34,6.3254e-35,200,903,0,0,0,0,0,0,0,603,903,0
308,6,0,0,0,0,0,0,200,300,0,-1.88841e-36,6.36055e-38,5.46323e-36,4.12854e-34,-7.6639e-35,2.50859e-34,200,903,0,0,0,0,0,0,0,603,903,0
308,7,0,0,0,0,0,0,200,300,0,-2.18446e-36,3.6141e-36,1.60335e-36,-2.002e-34,1.88884e-34,4.95901e-34,200,903,0,0,0,0,0,0,0,603,903,0
308,8,0,0,0,0,0,0,200,300,0,-2.45349e-36,8.32615e-36,-3.88322e-36,-1.0417e-33,5.46628e-34,8.04895e-34,200,903,0,0,0,0,0,0,0,603,903,0
308,9,0,0,0,0,0,0,200,300,0,-2.66716e-36,1.43476e-35,-1.12767e-35,-2.14632e-33,1.00941e-33,1.18272e-33,200,903,0,0,0,0,0,0,0,603,903,0
309,0,0,0,0,0,0,0,200,300,0,-2.78958e-36,2.17983e-35,-2.08422e-35,-3.54509e-33,1.58817e-33,1.63165e-33,200,903,0,0,0,0,0,0,0,603,903,0
309,1,0,0,0,0,0,0,200,300,0,-2.77674e-36,3.07516e-35,-3.28066e-35,-5.26194e-33,2.29056e-33,2.15018e-33,200,903,0,0,0,0,0,0,0,603,903,0
309,2,0,0,0,0,0,0,200,300,0,-2.57619e-36,4.12105e-35,-4.73282e-35,-7.30928e-33,3.11909e-33,2.73162e-33,200,903,0,0,0,0,0,0,0,603,903,0
309,3,0,0,0,0,0,0,200,300,0,-2.12713e-36,5.30806e-35,-6.44597e-35,-9.68269e-33,4.06898e-33,3.36252e-33,200,903,0,0,0,0,0,0,0,603,903,0
309,4,0,0,0,0,0,0,200,300,0,-1.36116e-36,6.61371e-35,-8.41027e-35,-1.23545e-32,5.12557e-33,4.02089e-33,200,903,0,0,0,0,0,0,0,603,903,0
309,5,0,0,0,0,0,0,200,300,0,-2.03771e-37,7.99887e-35,-1.05955e-34,-1.52667e-32,6.26141e-33,4.67422e-33,200,903,0,0,0,0,0,0,0,603,903,0
309,6,0,0,0,0,0,0,200,300,0,1.42316e-36,9.40376e-35,-1.29449e-34,-1.83223e-32,7.43301e-33,5.27755e-33,200,903,0,0,0,0,0,0,0,603,903,0
309,7,0,0,0,0,0,0,200,300,0,3.59767e-36,1.07437e-34,-1.53688e-34,-2.13769e-32,8.5774e-33,5.7715e-33,200,903,0,0,0,0,0,0,0,603,903,0
309,8,0,0,0,0,0,0,200,300,0,6.39253e-36,1.19051e-34,-1.77369e-34,-2.42292e-32,9.60857e-33,6.08047e-33,200,903,0,0,0,0,0,0,0,603,903,0
309,9,0,0,0,0,0,0,200,300,0,9.86836e-36,1.2741e-34,-1.98716e-34,-2.66117e-32,1.04141e-32,6.11122e-33,200,903,0,0,0,0,0,0,0,603,903,0
310,0,0,0,0,0,0,0,200,300,0,1.40649e-35,1.30682e-34,-2.15404e-34,-2.81827e-32,1.0852e-32,5.75208e-33,200,903,0,0,0,0,0,0,0,603,903,0
310,1,0,0,0,0,0,0,200,300,0,1.89902e-35,1.26647e-34,-2.24499e-34,-2.85188e-32,1.07486e-32,4.87302e-33,200,903,0,0,0,0,0,0,0,603,903,0
310,2,0,0,0,0,0,0,200,300,0,2.46073e-35,1.12691e-34,-2.22411e-34,-2.71114e-32,9.89738e-33,3.32695e-33,200,903,0,0,0,0,0,0,0,603,903,0
310,3,0,0,0,0,0,0,200,300,0,3.08195e-35,8.58223e-35,-2.04869e-34,-2.3366e-32,8.05966e-33,9.52702e-34,200,903,0,0,0,0,0,0,0,603,903,0
310,4,0,0,0,0,0,0,200,300,0,3.74527e-35,4.27181e-35,-1.66937e-34,-1.66073e-32,4.96749e-33,-2.41994e-33,200,903,0,0,0,0,0,0,0,603,903,0
310,5,0,0,0,0,0,0,200,300,0,4.42364e-35,-2.01841e-35,-1.03074e-34,-6.09248e-33,3.29872e-34,-6.9626e-33,200,903,0,0,0,0,0,0,0,603,903,0
310,6,0,0,0,0,0,0,200,300,0,5.07837e-35,-1.06549e-34,-7.26229e-36,8.96715e-33,-6.15719e-33,-1.28376e-32,200,903,0,0,0,0,0,0,0,603,903,0
310,7,0,0,0,0,0,0,200,300,0,5.65708e-35,-2.19943e-34,1.26789e-34,2.93721e-32,-1.47959e-32,-2.01835e-32,200,903,0,0,0,0,0,0,0,603,903,0
310,8,0,0,0,0,0,0,200,300,0,6.09172e-35,-3.63558e-34,3.0533e-34,5.58868e-32,-2.58658e-32,-2.90968e-32,200,903,0,0,0,0,0,0,0,603,903,0
310,9,0,0,0,0,0,0,200,300,0,6.29695e-35,-5.39859e-34,5.34152e-34,8.91749e-32,-3.95972e-32,-3.96089e-32,200,903,0,0,0,0,0,0,0,603,903,0
311,0,0,0,0,0,0,0,200,300,0,6.16882e-35,-7.5013e-34,8.18019e-34,1.29716e-31,-5.61354e-32,-5.16585e-32,200,903,0,0,0,0,0,0,0,603,903,0
311,1,0,0,0,0,0,0,200,300,0,5.58441e-35,-9.93926e-34,1.15995e-33,1.77703e-31,-7.54989e-32,-6.50587e-32,200,903,0,0,0,0,0,0,0,603,903,0
311,2,0,0,0,0,0,0,200,300,0,4.40232e-35,-1.26842e-33,1.56034e-33,2.32911e-31,-9.75273e-32,-7.94605e-32,200,903,0,0,0,0,0,0,0,603,903,0
311,3,0,0,0,0,0,0,200,300,0,2.46476e-35,-1.56766e-33,2.01588e-33,2.94557e-31,-1.21822e-31,-9.43112e-32,200,903,0,0,0,0,0,0,0,603,903,0
311,4,0,0,0,0,0,0,200,300,0,-3.98557e-36,-1.88172e-33,2.51835e-33,3.61122e-31,-1.47678e-31,-1.08811e-31,200,903,0,0,0,0,0,0,0,603,903,0
311,5,0,0,0,0,0,0,200,300,0,-4.36413e-35,-2.19576e-33,3.0532e-33,4.30166e-31,-1.74009e-31,-1.21867e-31,200,903,0,0,0,0,0,0,0,603,903,0
311,6,0,0,0,0,0,0,200,300,0,-9.60551e-35,-2.48913e-33,3.59798e-33,4.98124e-31,-1.99272e-31,-1.32052e-31,200,903,0,0,0,0,0,0,0,603,903,0
311,7,0,0,0,0,0,0,200,300,0,-1.62807e-34,-2.73438e-33,4.12079e-33,5.60097e-31,-2.21382e-31,-1.37565e-31,200,903,0,0,0,0,0,0,0,603,903,0
311,8,0,0,0,0,0,0,200,300,0,-2.45157e-34,-2.89641e-33,4.57857e-33,6.09651e-31,-2.37643e-31,-1.36202e-31,200,903,0,0,0,0,0,0,0,603,903,0
311,9,0,0,0,0,0,0,200,300,0,-3.43836e-34,-2.93177e-33,4.91559e-33,6.3863e-31,-2.4468e-31,-1.25341e-31,200,903,0,0,0,0,0,0,0,603,903,0
312,0,0,0,0,0,0,0,200,300,0,-4.58787e-34,-2.78822e-33,5.06207e-33,6.37021e-31,-2.38396e-31,-1.01954e-31,200,903,0,0,0,0,0,0,0,603,903,0
312,1,-0,-0,-0,0,0,0,200,300,0,-5.88862e-34,-2.40467e-33,4.93328e-33,5.92872e-31,-2.13952e-31,-6.26444e-32,200,903,0,0,0,0,0,0,0,603,903,0
312,2,-0,-0,-0,0,0,0,200,300,0,-7.31465e-34,-1.71177e-33,4.42923e-33,4.92325e-31,-1.65801e-31,-3.72092e-33,200,903,0,0,0,0,0,0,0,603,903,0
312,3,0,0,0,0,0,0,200,300,0,-8.82153e-34,-6.33194e-34,3.43515e-33,3.19763e-31,-8.77656e-32,7.86698e-32,200,903,0,0,0,0,0,0,0,603,903,0
312,4,0,0,0,0,0,0,200,300,0,-1.0342e-33,9.12119e-34,1.82333e-33,5.81589e-32,2.67977e-32,1.88357e-31,200,903,0,0,0,0,0,0,0,603,903,0
312,5,0,0,0,0,0,0,200,300,0,-1.17814e-33,3.00646e-33,-5.43684e-34,-3.10373e-31,1.84749e-31,3.28883e-31,200,903,0,0,0,0,0,0,0,603,903,0
312,6,0,0,0,0,0,0,200,300,0,-1.3013e-33,5.72844e-33,-3.8078e-33,-8.03732e-31,3.92798e-31,5.03157e-31,200,903,0,0,0,0,0,0,0,603,903,0
312,7,0,0,0,0,0,0,200,300,0,-1.38741e-33,9.14636e-33,-8.10786e-33,-1.43866e-30,6.57003e-31,7.13017e-31,200,903,0,0,0,0,0,0,0,603,903,0
312,8,0,0,0,0,0,0,200,300,0,-1.41618e-33,1.33097e-32,-1.35693e-32,-2.22918e-30,9.82116e-31,9.58681e-31,200,903,0,0,0,0,0,0,0,603,903,0
312,9,0,0,0,0,0,0,200,300,0,-1.36314e-33,1.82382e-32,-2.02905e-32,-3.18462e-30,1.37075e-30,1.2381e-30,200,903,0,0,0,0,0,0,0,603,903,0
313,0,0,0,0,0,0,0,200,300,0,-1.19952e-33,2.39095e-32,-2.8326e-32,-4.30712e-30,1.82239e-30,1.5462e-30,200,903,0,0,0,0,0,0,0,603,903,0
313,1,0,0,0,0,0,0,200,300,0,-8.92507e-34,3.02431e-32,-3.76649e-32,-5.58869e-30,2.33214e-30,1.87402e-30,200,903,0,0,0,0,0,0,0,603,903,0
313,2,0,0,0,0,0,0,200,300,0,-4.05788e-34,3.70834e-32,-4.82068e-32,-7.0077e-30,2.88938e-30,2.20775e-30,200,903,0,0,0,0,0,0,0,603,903,0
313,3,0,0,0,0,0,0,200,300,0,2.99447e-34,4.41801e-32,-5.97323e-32,-8.52498e-30,3.47617e-30,2.52778e-30,200,903,0,0,0,0,0,0,0,603,903,0
313,4,0,0,0,0,0,0,200,300,0,1.26293e-33,5.11674e-32,-7.18708e-32,-1.00795e-29,4.06555e-30,2.80766e-30,200,903,0,0,0,0,0,0,0,603,903,0
313,5,0,0,0,0,0,0,200,300,0,2.52305e-33,5.75427e-32,-8.40655e-32,-1.15835e-29,4.61977e-30,3.01315e-30,200,903,0,0,0,0,0,0,0,603,903,0
313,6,0,0,0,0,0,0,200,300,0,4.11383e-33,6.26454e-32,-9.55363e-32,-1.29184e-29,5.08852e-30,3.10142e-30,200,903,0,0,0,0,0,0,0,603,903,0
313,7,0,0,0,0,0,0,200,300,0,6.06095e-33,6.56381e-32,-1.05243e-31,-1.39295e-29,5.40727e-30,3.02046e-30,200,903,0,0,0,0,0,0,0,603,903,0
313,8,0,0,0,0,0,0,200,300,0,8.37675e-33,6.54925e-32,-1.11853e-31,-1.44229e-29,5.49596e-30,2.7089e-30,200,903,0,0,0,0,0,0,0,603,903,0
313,9,0,0,0,0,0,0,200,300,0,1.10542e-32,6.09813e-32,-1.1371e-31,-1.41619e-29,5.25806e-30,2.09635e-30,200,903,0,0,0,0,0,0,0,603,903,0
314,0,0,0,0,0,0,0,200,300,0,1.40597e-32,5.06807e-32,-1.08818e-31,-1.28665e-29,4.58052e-30,1.10448e-30,200,903,0,0,0,0,0,0,0,603,903,0
314,1,0,0,0,0,0,0,200,300,0,1.73249e-32,3.29867e-32,-9.48403e-32,-1.02141e-29,3.33464e-30,-3.50943e-31,200,903,0,0,0,0,0,0,0,603,903,0
314,2,0,0,0,0,0,0,200,300,0,2.07372e-32,6.14923e-33,-6.9115e-32,-5.84454e-30,1.37838e-30,-2.35689e-30,200,903,0,0,0,0,0,0,0,603,903,0
314,3,0,0,0,0,0,0,200,300,0,2.41302e-32,-3.16697e-32,-2.87045e-32,6.31623e-31,-1.43955e-30,-4.99836e-30,200,903,0,0,0,0,0,0,0,603,903,0
314,4,0,0,0,0,0,0,200,300,0,2.72732e-32,-8.23103e-32,2.95205e-32,9.61859e-30,-5.27336e-30,-8.35207e-30,200,903,0,0,0,0,0,0,0,603,903,0
314,5,0,0,0,0,0,0,200,300,0,2.98607e-32,-1.47495e-31,1.08751e-31,2.15147e-29,-1.02712e-29,-1.24781e-29,200,903,0,0,0,0,0,0,0,603,903,0
314,6,0,0,0,0,0,0,200,300,0,3.15038e-32,-2.28666e-31,2.12053e-31,3.6684e-29,-1.65632e-29,-1.74094e-29,200,903,0,0,0,0,0,0,0,603,903,0
314,7,0,0,0,0,0,0,200,300,0,3.1722e-32,-3.26787e-31,3.42119e-31,5.54185e-29,-2.42453e-29,-2.31391e-29,200,903,0,0,0,0,0,0,0,603,903,0
314,8,0,0,0,0,0,0,200,300,0,2.99395e-32,-4.42082e-31,5.00941e-31,7.78911e-29,-3.33602e-29,-2.96047e-29,200,903,0,0,0,0,0,0,0,603,903,0
314,9,0,0,0,0,0,0,200,300,0,2.5485e-32,-5.73735e-31,6.89403e-31,1.04097e-28,-4.38728e-29,-3.6671e-29,200,903,0,0,0,0,0,0,0,603,903,0
315,0,0,0,0,0,0,0,200,300,0,1.75985e-32,-7.19532e-31,9.06791e-31,1.33782e-28,-5.56426e-29,-4.411e-29,200,903,0,0,0,0,0,0,0,603,903,0
315,1,0,0,0,0,0,0,200,300,0,5.44609e-33,-8.75459e-31,1.1502e-30,1.66367e-28,-6.83908e-29,-5.15792e-29,200,903,0,0,0,0,0,0,0,603,903,0
315,2,0,0,0,0,0,0,200,300,0,-1.18539e-32,-1.03525e-30,1.41389e-30,2.0085e-28,-8.16643e-29,-5.85991e-29,200,903,0,0,0,0,0,0,0,603,903,0
315,3,0,0,0,0,0,0,200,300,0,-3.51924e-32,-1.18991e-30,1.68848e-30,2.35711e-28,-9.47971e-29,-6.45309e-29,200,903,0,0,0,0,0,0,0,603,903,0
315,4,0,0,0,0,0,0,200,300,0,-6.54138e-32,-1.32726e-30,1.96023e-30,2.68806e-28,-1.0687e-28,-6.85555e-29,200,903,0,0,0,0,0,0,0,603,903,0
315,5,0,0,0,0,0,0,200,300,0,-1.03243e-31,-1.43143e-30,2.21013e-30,2.97261e-28,-1.1667e-28,-6.96566e-29,200,903,0,0,0,0,0,0,0,603,903,0
315,6,0,0,0,0,0,0,200,300,0,-1.49189e-31,-1.48248e-30,2.41313e-30,3.17377e-28,-1.22659e-28,-6.66095e-29,200,903,0,0,0,0,0,0,0,603,903,0
315,7,0,0,0,0,0,0,200,300,0,-2.0343e-31,-1.45614e-30,2.53739e-30,3.24542e-28,-1.22938e-28,-5.79798e-29,200,903,0,0,0,0,0,0,0,603,903,0
