
Devices
1000
,,025370 - Force,,,025370 - Moment,,,025370 - CoP,,,027571 - Force,,,027571 - Moment,,,027571 - CoP,,,037720 - Force,,,037720 - Moment,,,037720 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
516,9,22.8383,-66.1392,-611.362,-46201.2,47542.3,-10350.1,277.764,375.571,0,1.98694e-09,1.46062e-08,3.30562e-08,4.96194e-07,1.53061e-06,-9.01861e-07,200,903,0,0,0,0,0,0,0,603,903,0
517,0,22.8434,-66.8878,-613.416,-46335.1,47660.1,-10448.1,277.696,375.536,0,2.08893e-09,1.17217e-08,3.16778e-08,4.06547e-07,1.45124e-06,-7.23249e-07,200,903,0,0,0,0,0,0,0,603,903,0
517,1,22.8565,-67.6431,-615.412,-46468.7,47776.1,-10545.9,277.633,375.508,0,2.09371e-09,6.92929e-09,2.76724e-08,2.54826e-07,1.24513e-06,-4.26668e-07,200,903,0,0,0,0,0,0,0,603,903,0
517,2,22.878,-68.4037,-617.35,-46600.2,47890.7,-10643.2,277.575,375.484,0,1.96265e-09,-2.07691e-10,2.02681e-08,2.65462e-08,8.75881e-07,1.48663e-08,200,903,0,0,0,0,0,0,0,603,903,0
517,3,22.907,-69.1689,-619.235,-46727.6,48004,-10740,277.521,375.46,0,1.65083e-09,-1.01438e-08,8.6123e-09,-2.93448e-07,3.03486e-07,6.29438e-07,200,903,0,0,0,0,0,0,0,603,903,0
517,4,22.9423,-69.9378,-621.07,-46850,48116.3,-10836.1,277.473,375.434,0,1.10752e-09,-2.33286e-08,-8.20368e-09,-7.20253e-07,-5.14462e-07,1.44481e-06,200,903,0,0,0,0,0,0,0,603,903,0
517,5,22.9825,-70.7094,-622.859,-46967.6,48227.9,-10931.7,277.43,375.407,0,2.77229e-10,-4.0175e-08,-3.11074e-08,-1.26789e-06,-1.62093e-06,2.4865e-06,200,903,0,0,0,0,0,0,0,603,903,0
517,6,23.0266,-71.4826,-624.603,-47081.8,48338.6,-11027.1,277.391,375.379,0,-8.98528e-10,-6.10181e-08,-6.09915e-08,-1.94795e-06,-3.05685e-06,3.77516e-06,200,903,0,0,0,0,0,0,0,603,903,0
517,7,23.0739,-72.2567,-626.301,-47194.3,48448.1,-11122.5,277.356,375.354,0,-2.47856e-09,-8.60619e-08,-9.86412e-08,-2.76789e-06,-4.85759e-06,5.32337e-06,200,903,0,0,0,0,0,0,0,603,903,0
517,8,23.1242,-73.0308,-627.954,-47306.7,48556.1,-11218.3,277.324,375.335,0,-4.51826e-09,-1.15314e-07,-1.4464e-07,-3.72891e-06,-7.0485e-06,7.13156e-06,200,903,0,0,0,0,0,0,0,603,903,0
517,9,23.1776,-73.8034,-629.56,-47419.3,48662.9,-11315.3,277.297,375.321,0,-7.06461e-09,-1.4851e-07,-1.99254e-07,-4.82338e-06,-9.6392e-06,9.18325e-06,200,903,0,0,0,0,0,0,0,603,903,0
518,0,23.2345,-74.5733,-631.12,-47531,48768.9,-11413.7,277.274,375.312,0,-1.01498e-08,-1.8502e-07,-2.62284e-07,-6.03191e-06,-1.26169e-05,1.14395e-05,200,903,0,0,0,0,0,0,0,603,903,0
518,1,23.2949,-75.3398,-632.633,-47639.9,48874.2,-11513.5,277.255,375.304,0,-1.37832e-08,-2.23747e-07,-3.32901e-07,-7.31994e-06,-1.59381e-05,1.38324e-05,200,903,0,0,0,0,0,0,0,603,903,0
518,2,23.3587,-76.1027,-634.099,-47744.3,48979.8,-11613.9,277.243,375.295,0,-1.79419e-08,-2.63019e-07,-4.09451e-07,-8.63409e-06,-1.95198e-05,1.62584e-05,200,903,0,0,0,0,0,0,0,603,903,0
518,3,23.4259,-76.8626,-635.512,-47843.4,49086.2,-11714.5,277.239,375.283,0,-2.25594e-08,-3.00466e-07,-4.89236e-07,-9.89819e-06,-2.32291e-05,1.85711e-05,200,903,0,0,0,0,0,0,0,603,903,0
518,4,23.4979,-77.6208,-636.864,-47937.3,49193.6,-11815,277.243,375.271,0,-2.75127e-08,-3.32907e-07,-5.68282e-07,-1.10094e-05,-2.68722e-05,2.05736e-05,200,903,0,0,0,0,0,0,0,603,903,0
518,5,23.5766,-78.3786,-638.152,-48027.1,49301.2,-11915,277.256,375.26,0,-3.26083e-08,-3.56234e-07,-6.41099e-07,-1.18343e-05,-3.01834e-05,2.2012e-05,200,903,0,0,0,0,0,0,0,603,903,0
518,6,23.6643,-79.1376,-639.373,-48115,49407.9,-12014.4,277.276,375.254,0,-3.75671e-08,-3.65321e-07,-7.00441e-07,-1.22058e-05,-3.28141e-05,2.25692e-05,200,903,0,0,0,0,0,0,0,603,903,0
518,7,23.7618,-79.8991,-640.53,-48204,49512.3,-12113.1,277.299,375.257,0,-4.2009e-08,-3.53958e-07,-7.37094e-07,-1.19208e-05,-3.4323e-05,2.18615e-05,200,903,0,0,0,0,0,0,0,603,903,0
518,8,23.8688,-80.6644,-641.628,-48296.8,49613.2,-12211.7,277.324,375.272,0,-4.54382e-08,-3.14832e-07,-7.39706e-07,-1.07394e-05,-3.41688e-05,1.94366e-05,200,903,0,0,0,0,0,0,0,603,903,0
518,9,23.9836,-81.4336,-642.669,-48394.5,49710,-12310.2,277.349,375.302,0,-4.72297e-08,-2.39576e-07,-6.94688e-07,-8.38582e-06,-3.17061e-05,1.47776e-05,200,903,0,0,0,0,0,0,0,603,903,0
519,0,24.1043,-82.2058,-643.654,-48496.4,49802.2,-12408.6,277.374,375.345,0,-4.66205e-08,-1.189e-07,-5.86229e-07,-4.55308e-06,-2.61871e-05,7.31028e-06,200,903,0,0,0,0,0,0,0,603,903,0
519,1,24.2295,-82.9799,-644.578,-48600.5,49889.6,-12506.4,277.399,375.399,0,-4.27044e-08,5.71562e-08,-3.96463e-07,1.0897e-06,-1.67704e-05,-3.5809e-06,200,903,0,0,0,0,0,0,0,603,903,0
519,2,24.3585,-83.7551,-645.439,-48705,49972.1,-12603.8,277.423,375.46,0,-3.44358e-08,2.98839e-07,-1.05827e-07,8.88471e-06,-2.5392e-06,-1.85289e-05,200,903,0,0,0,0,0,0,0,603,903,0
519,3,24.4918,-84.5313,-646.238,-48809.1,50049.7,-12700.7,277.448,375.528,0,-2.06431e-08,6.16115e-07,3.06315e-07,1.91674e-05,1.74677e-05,-3.81492e-05,200,903,0,0,0,0,0,0,0,603,903,0
519,4,24.6308,-85.3081,-646.979,-48913,50122.5,-12797.2,277.472,375.602,0,-5.66138e-11,1.0179e-06,8.60737e-07,3.22417e-05,4.42106e-05,-6.29927e-05,200,903,0,0,0,0,0,0,0,603,903,0
519,5,24.7767,-86.0843,-647.666,-49017.1,50190.6,-12893.6,277.494,375.683,0,2.8647e-08,1.51108e-06,1.57704e-06,4.83479e-05,7.85849e-05,-9.34835e-05,200,903,0,0,0,0,0,0,0,603,903,0
519,6,24.9304,-86.8581,-648.306,-49121.9,50253.9,-12989.6,277.516,375.77,0,6.67787e-08,2.09923e-06,2.47191e-06,6.76214e-05,0.000121337,-0.000129842,200,903,0,0,0,0,0,0,0,603,903,0
519,7,25.092,-87.6281,-648.903,-49227.4,50312.4,-13085.1,277.535,375.863,0,1.15546e-07,2.78108e-06,3.55686e-06,9.00425e-05,0.000172957,-0.000171988,200,903,0,0,0,0,0,0,0,603,903,0
519,8,25.261,-88.3935,-649.46,-49333.1,50366.1,-13179.6,277.551,375.96,0,1.75932e-07,3.54872e-06,4.83542e-06,0.000115377,0.000233543,-0.000219431,200,903,0,0,0,0,0,0,0,603,903,0
519,9,25.4367,-89.1541,-649.981,-49437.6,50415.1,-13272.6,277.564,376.06,0,2.48544e-07,4.38545e-06,6.2998e-06,0.000143106,0.000302645,-0.000271137,200,903,0,0,0,0,0,0,0,603,903,0
520,0,25.619,-89.9101,-650.469,-49539.4,50459.4,-13363.7,277.574,376.159,0,3.33423e-07,5.26346e-06,7.92689e-06,0.00017235,0.000379071,-0.000325385,200,903,0,0,0,0,0,0,0,603,903,0
520,1,25.8081,-90.6615,-650.928,-49637.7,50499.5,-13452.6,277.581,376.257,0,4.29822e-07,6.14127e-06,9.6738e-06,0.000201783,0.000460683,-0.000379609,200,903,0,0,0,0,0,0,0,603,903,0
520,2,26.004,-91.4078,-651.359,-49733.2,50535.8,-13539.1,277.585,376.353,0,5.35938e-07,6.96105e-06,1.14728e-05,0.000229541,0.000544154,-0.000430232,200,903,0,0,0,0,0,0,0,603,903,0
520,3,26.2058,-92.1481,-651.759,-49827.3,50568.8,-13623,277.588,376.451,0,6.48621e-07,7.64601e-06,1.32262e-05,0.000253139,0.000624726,-0.000472505,200,903,0,0,0,0,0,0,0,603,903,0
520,4,26.4113,-92.8813,-652.127,-49922.1,50598.5,-13704.5,277.59,376.553,0,7.63046e-07,8.09796e-06,1.48005e-05,0.000269386,0.000695958,-0.000500356,200,903,0,0,0,0,0,0,0,603,903,0
520,5,26.6171,-93.6064,-652.463,-50019.5,50625.6,-13783.4,277.591,376.663,0,8.72373e-07,8.19532e-06,1.60217e-05,0.000274315,0.000749482,-0.000506269,200,903,0,0,0,0,0,0,0,603,903,0
520,6,26.8209,-94.3214,-652.766,-50119.5,50650.9,-13860.1,277.594,376.78,0,9.67402e-07,7.79195e-06,1.66702e-05,0.000263142,0.000774798,-0.000481209,200,903,0,0,0,0,0,0,0,603,903,0
520,7,27.0224,-95.0247,-653.035,-50220.4,50675.3,-13934.8,277.6,376.903,0,1.03624e-06,6.71703e-06,1.64777e-05,0.000230255,0.000759124,-0.000414618,200,903,0,0,0,0,0,0,0,603,903,0
520,8,27.2223,-95.7147,-653.271,-50319.7,50699.2,-14007.5,277.608,377.027,0,1.06405e-06,4.77662e-06,1.51255e-05,0.000169261,0.000687335,-0.000294508,200,903,0,0,0,0,0,0,0,603,903,0
520,9,27.4214,-96.3912,-653.474,-50415.6,50722.3,-14078.3,277.619,377.15,0,1.03283e-06,1.75726e-06,1.22453e-05,7.30938e-05,0.00054204,-0.000107688,200,903,0,0,0,0,0,0,0,603,903,0
521,0,27.62,-97.0547,-653.645,-50507.3,50743.9,-14147.3,277.632,377.27,0,9.21351e-07,-2.56768e-06,7.42447e-06,-6.57824e-05,0.000303826,0.000159845,200,903,0,0,0,0,0,0,0,603,903,0
521,1,27.8183,-97.707,-653.783,-50595.2,50763.4,-14214.4,277.646,377.388,0,7.05334e-07,-8.42823e-06,2.15287e-07,-0.000255064,-4.82579e-05,0.000522301,200,903,0,0,0,0,0,0,0,603,903,0
521,2,28.0162,-98.3495,-653.884,-50680.5,50780.5,-14279.5,277.66,377.507,0,3.57784e-07,-1.60441e-05,-9.84929e-06,-0.000502166,-0.000535928,0.000993248,200,903,0,0,0,0,0,0,0,603,903,0
521,3,28.2135,-98.9835,-653.945,-50763.7,50795.1,-14342.5,277.675,377.627,0,-1.50277e-07,-2.5606e-05,-2.32325e-05,-0.000813621,-0.00118054,0.00158446,200,903,0,0,0,0,0,0,0,603,903,0
521,4,28.4099,-99.6095,-653.96,-50844.7,50806.7,-14403.3,277.691,377.749,0,-8.48686e-07,-3.7252e-05,-4.03621e-05,-0.0011943,-0.00200155,0.00230446,200,903,0,0,0,0,0,0,0,603,903,0
521,5,28.6051,-100.228,-653.928,-50922.3,50815.2,-14462,277.708,377.872,0,-1.76652e-06,-5.10374e-05,-6.15874e-05,-0.00164645,-0.00301446,0.00315662,200,903,0,0,0,0,0,0,0,603,903,0
521,6,28.7982,-100.838,-653.85,-50995.2,50820.1,-14518.7,277.725,377.992,0,-2.92988e-06,-6.68985e-05,-8.71267e-05,-0.00216849,-0.00422828,0.00413698,200,903,0,0,0,0,0,0,0,603,903,0
521,7,28.9874,-101.441,-653.73,-51062.7,50821.7,-14573.2,277.741,378.11,0,-4.359e-06,-8.46098e-05,-0.000117,-0.00275363,-0.00564233,0.00523158,200,903,0,0,0,0,0,0,0,603,903,0
521,8,29.1697,-102.036,-653.572,-51126.2,50820.2,-14625.2,277.758,378.226,0,-6.06461e-06,-0.000103736,-0.00015095,-0.00338824,-0.00724252,0.00641343,200,903,0,0,0,0,0,0,0,603,903,0
521,9,29.341,-102.624,-653.382,-51188.4,50815.9,-14674.5,277.774,378.344,0,-8.04349e-06,-0.000123576,-0.000188351,-0.00405008,-0.00899694,0.00763917,200,903,0,0,0,0,0,0,0,603,903,0
522,0,29.4982,-103.203,-653.164,-51252.5,50809.1,-14721.3,277.789,378.468,0,-1.02732e-05,-0.000143105,-0.000228102,-0.00470633,-0.010851,0.00884548,200,903,0,0,0,0,0,0,0,603,903,0
522,1,29.6404,-103.773,-652.919,-51321,50800.4,-14765.9,277.805,378.603,0,-1.27058e-05,-0.000160918,-0.000268514,-0.00531163,-0.0127219,0.00994534,200,903,0,0,0,0,0,0,0,603,903,0
522,2,29.7683,-104.331,-652.651,-51395.1,50789.8,-14809.1,277.821,378.748,0,-1.52613e-05,-0.000175166,-0.00030719,-0.00580607,-0.0144933,0.0108245,200,903,0,0,0,0,0,0,0,603,903,0
522,3,29.8841,-104.875,-652.367,-51474.2,50777.4,-14851.5,277.836,378.904,0,-1.78201e-05,-0.000183507,-0.000340901,-0.00611345,-0.0160095,0.011338,200,903,0,0,0,0,0,0,0,603,903,0
522,4,29.9899,-105.404,-652.074,-51556.7,50762.9,-14894.3,277.848,379.066,0,-2.02151e-05,-0.000183063,-0.000365473,-0.00613981,-0.01707,0.0113081,200,903,0,0,0,0,0,0,0,603,903,0
522,5,30.088,-105.918,-651.782,-51641.1,50746.5,-14938.8,277.858,379.231,0,-2.22243e-05,-0.000170402,-0.000375688,-0.00577268,-0.0174257,0.0105225,200,903,0,0,0,0,0,0,0,603,903,0
522,6,30.1803,-106.419,-651.5,-51726.7,50728.7,-14986.4,277.864,379.396,0,-2.35633e-05,-0.000141542,-0.000365214,-0.00488112,-0.0167752,0.00873511,200,903,0,0,0,0,0,0,0,603,903,0
522,7,30.2684,-106.909,-651.234,-51813.6,50710.5,-15038.7,277.868,379.562,0,-2.388e-05,-9.1997e-05,-0.000326589,-0.00331709,-0.0147648,0.0056687,200,903,0,0,0,0,0,0,0,603,903,0
522,8,30.3537,-107.391,-650.988,-51902.4,50693.4,-15096.9,277.871,379.729,0,-2.27506e-05,-1.68736e-05,-0.000251258,-0.000918459,-0.0109909,0.00102088,200,903,0,0,0,0,0,0,0,603,903,0
522,9,30.4379,-107.867,-650.763,-51994.1,50678.7,-15161.4,277.876,379.897,0,-1.96796e-05,8.89668e-05,-0.000129709,0.00248593,-0.00500667,-0.00552587,200,903,0,0,0,0,0,0,0,603,903,0
523,0,30.5237,-108.337,-650.558,-52089.9,50666.8,-15231.8,277.882,380.07,0,-1.41036e-05,0.000230668,4.82764e-05,0.0070685,0.00366542,-0.0142893,200,903,0,0,0,0,0,0,0,603,903,0
523,1,30.6138,-108.802,-650.371,-52190,50657.8,-15306.7,277.891,380.247,0,-5.40241e-06,0.000413042,0.000293233,0.0129922,0.0155142,-0.0255665,200,903,0,0,0,0,0,0,0,603,903,0
523,2,30.7113,-109.262,-650.198,-52293.7,50651.2,-15384.5,277.901,380.427,0,7.0835e-06,0.000640121,0.00061544,0.0203957,0.0310121,-0.0396064,200,903,0,0,0,0,0,0,0,603,903,0
523,3,30.8178,-109.715,-650.036,-52399.2,50646.3,-15463.3,277.913,380.61,0,2.40243e-05,0.000914587,0.00102415,0.0293755,0.050578,-0.0565742,200,903,0,0,0,0,0,0,0,603,903,0
523,4,30.9336,-110.161,-649.881,-52503.4,50642.5,-15541.4,277.926,380.789,0,4.60613e-05,0.00123706,0.00152657,0.039962,0.074528,-0.0765078,200,903,0,0,0,0,0,0,0,603,903,0
523,5,31.0571,-110.601,-649.721,-52603.9,50639.3,-15617.3,277.94,380.964,0,7.37535e-05,0.00160525,0.00212657,0.0520919,0.103014,-0.0992646,200,903,0,0,0,0,0,0,0,603,903,0
523,6,31.1876,-111.035,-649.55,-52698.9,50636.4,-15689.8,277.956,381.132,0,0.000107508,0.00201295,0.00282316,0.0655758,0.135951,-0.12446,200,903,0,0,0,0,0,0,0,603,903,0
523,7,31.3262,-111.463,-649.36,-52788,50633.7,-15758.3,277.975,381.292,0,0.000147493,0.00244891,0.00360856,0.0800601,0.172926,-0.151399,200,903,0,0,0,0,0,0,0,603,903,0
523,8,31.4745,-111.886,-649.151,-52871.7,50631,-15822.2,277.996,381.447,0,0.000193535,0.00289561,0.00446613,0.0949863,0.213097,-0.178995,200,903,0,0,0,0,0,0,0,603,903,0
523,9,31.633,-112.303,-648.926,-52951.8,50628.3,-15881.4,278.019,381.599,0,0.000244991,0.00332786,0.00536789,0.109547,0.255082,-0.205692,200,903,0,0,0,0,0,0,0,603,903,0
524,0,31.8008,-112.713,-648.688,-53030.2,50625.6,-15936.1,278.043,381.75,0,0.000300611,0.00371157,0.00627193,0.12264,0.296835,-0.229381,200,903,0,0,0,0,0,0,0,603,903,0
524,1,31.9762,-113.115,-648.439,-53108.7,50622.9,-15986.9,278.069,381.902,0,0.000358377,0.00400235,0.00711969,0.132825,0.335517,-0.247316,200,903,0,0,0,0,0,0,0,603,903,0
524,2,32.1568,-113.506,-648.182,-53187.8,50620.5,-16034.7,278.096,382.057,0,0.000415334,0.00414444,0.00783322,0.138287,0.367372,-0.256051,200,903,0,0,0,0,0,0,0,603,903,0
524,3,32.3405,-113.887,-647.917,-53267.2,50618.5,-16080.1,278.125,382.213,0,0.000467418,0.0040699,0.00831268,0.136805,0.387616,-0.251385,200,903,0,0,0,0,0,0,0,603,903,0
524,4,32.5252,-114.257,-647.645,-53345.7,50617.3,-16124,278.156,382.369,0,0.000509281,0.00369827,0.00843427,0.12574,0.39034,-0.228344,200,903,0,0,0,0,0,0,0,603,903,0
524,5,32.7098,-114.617,-647.37,-53422.9,50617.7,-16167,278.19,382.523,0,0.000534141,0.00293689,0.00804896,0.102043,0.368461,-0.1812,200,903,0,0,0,0,0,0,0,603,903,0
524,6,32.8928,-114.968,-647.092,-53499.5,50620.3,-16210.2,278.227,382.677,0,0.000533663,0.00168224,0.00698232,0.0622929,0.313721,-0.103557,200,903,0,0,0,0,0,0,0,603,903,0
524,7,33.0728,-115.313,-646.814,-53577.2,50625.6,-16253.8,278.269,382.832,0,0.00049789,-0.000177541,0.005036,0.0027795,0.216769,0.0114978,200,903,0,0,0,0,0,0,0,603,903,0
524,8,33.2485,-115.654,-646.534,-53658.2,50633.7,-16298,278.316,382.994,0,0.000415266,-0.00275861,0.00199132,-0.0803717,0.0673488,0.171141,200,903,0,0,0,0,0,0,0,603,903,0
524,9,33.4192,-115.993,-646.25,-53744.7,50644.2,-16342.4,278.366,383.164,0,0.000272763,-0.00617544,-0.0023843,-0.191007,-0.145391,0.382445,200,903,0,0,0,0,0,0,0,603,903,0
525,0,33.5844,-116.331,-645.964,-53837.2,50656.5,-16386.6,278.42,383.344,0,5.61544e-05,-0.0105327,-0.00832757,-0.33268,-0.43241,0.651868,200,903,0,0,0,0,0,0,0,603,903,0
525,1,33.7445,-116.671,-645.673,-53934.4,50669.6,-16430.7,278.476,383.532,0,-0.000249517,-0.0159143,-0.0160653,-0.508305,-0.804103,0.984593,200,903,0,0,0,0,0,0,0,603,903,0
525,2,33.9,-117.012,-645.381,-54034.1,50682.3,-16474.2,278.531,383.724,0,-0.000659243,-0.02237,-0.0257959,-0.719708,-1.26939,1.38368,200,903,0,0,0,0,0,0,0,603,903,0
525,3,34.051,-117.356,-645.088,-54134.4,50693.5,-16516.8,278.584,383.918,0,-0.00118708,-0.0298984,-0.0376645,-0.967084,-1.83455,1.84903,200,903,0,0,0,0,0,0,0,603,903,0
525,4,34.1969,-117.702,-644.793,-54234.5,50702,-16558,278.633,384.111,0,-0.00184486,-0.0384271,-0.051733,-1.24834,-2.50177,2.37616,200,903,0,0,0,0,0,0,0,603,903,0
525,5,34.3366,-118.048,-644.498,-54334.6,50707.4,-16597.8,278.677,384.305,0,-0.00264052,-0.0477894,-0.067943,-1.55832,-3.26737,2.95472,200,903,0,0,0,0,0,0,0,603,903,0
525,6,34.4694,-118.396,-644.203,-54436,50709.4,-16636.3,278.717,384.501,0,-0.00357607,-0.0576977,-0.0860722,-1.88796,-4.11978,3.56693,200,903,0,0,0,0,0,0,0,603,903,0
525,7,34.5956,-118.742,-643.904,-54540.7,50708.3,-16673.4,278.751,384.703,0,-0.00464508,-0.0677155,-0.105684,-2.22333,-5.03712,4.18579,200,903,0,0,0,0,0,0,0,603,903,0
525,8,34.7173,-119.087,-643.598,-54649.7,50703.9,-16709.1,278.782,384.913,0,-0.00582984,-0.0772271,-0.126074,-2.54461,-5.98466,4.77319,200,903,0,0,0,0,0,0,0,603,903,0
525,9,34.8381,-119.429,-643.281,-54762.5,50696.6,-16743.2,278.809,385.13,0,-0.00709804,-0.0854072,-0.146206,-2.82512,-6.91194,5.27811,200,903,0,0,0,0,0,0,0,603,903,0
526,0,34.9614,-119.766,-642.95,-54877.3,50686.7,-16775.8,278.835,385.352,0,-0.00839913,-0.0911929,-0.164654,-3.03035,-7.75001,5.63483,200,903,0,0,0,0,0,0,0,603,903,0
526,1,35.0897,-120.099,-642.603,-54991.1,50674.2,-16806.7,278.858,385.576,0,-0.00966049,-0.0932601,-0.179542,-3.11711,-8.40855,5.76145,200,903,0,0,0,0,0,0,0,603,903,0
526,2,35.2242,-120.428,-642.243,-55101.6,50659.2,-16835.9,278.879,385.796,0,-0.0107835,-0.0900071,-0.188487,-3.03302,-8.77351,5.55899,200,903,0,0,0,0,0,0,0,603,903,0
526,3,35.3646,-120.754,-641.868,-55207.4,50641.4,-16863.6,278.897,386.011,0,-0.0116397,-0.0795512,-0.188558,-2.71628,-8.70516,4.91105,200,903,0,0,0,0,0,0,0,603,903,0
526,4,35.5093,-121.078,-641.477,-55308.6,50620.7,-16889.6,278.913,386.221,0,-0.0120677,-0.0597415,-0.176254,-2.09602,-8.03724,3.6847,200,903,0,0,0,0,0,0,0,603,903,0
526,5,35.6562,-121.4,-641.064,-55405.6,50596.8,-16913.9,278.926,386.428,0,-0.0118705,-0.0281946,-0.147506,-1.09342,-6.57737,1.73263,200,903,0,0,0,0,0,0,0,603,903,0
526,6,35.8038,-121.72,-640.627,-55499.7,50569.4,-16936.5,278.938,386.633,0,-0.0108148,0.0176401,-0.0977245,0.376232,-4.10948,-1.10275,200,903,0,0,0,0,0,0,0,603,903,0
526,7,35.9519,-122.038,-640.161,-55592.1,50538.6,-16957.7,278.947,386.841,0,-0.00863153,0.0803784,-0.0218952,2.40035,-0.398635,-4.98304,200,903,0,0,0,0,0,0,0,603,903,0
526,8,36.1017,-122.355,-639.669,-55684,50504.7,-16978.1,278.954,387.051,0,-0.00502004,0.162555,0.0852597,5.0643,4.80093,-10.0648,200,903,0,0,0,0,0,0,0,603,903,0
526,9,36.2535,-122.668,-639.154,-55776.1,50467.7,-16998.1,278.96,387.266,0,0.000345012,0.266426,0.229037,8.44502,11.7339,-16.4873,200,903,0,0,0,0,0,0,0,603,903,0
527,0,36.4068,-122.979,-638.626,-55867.7,50427.6,-17018.4,278.963,387.481,0,0.00780181,0.393708,0.414413,12.6026,20.6274,-24.3565,200,903,0,0,0,0,0,0,0,603,903,0
527,1,36.5597,-123.287,-638.094,-55956.9,50384.6,-17039,278.961,387.694,0,0.0176842,0.545254,0.645587,17.5697,31.669,-33.7247,200,903,0,0,0,0,0,0,0,603,903,0
527,2,36.7102,-123.595,-637.563,-56041.7,50339.1,-17060.1,278.955,387.9,0,0.0302981,0.720659,0.925402,23.3386,44.979,-44.5666,200,903,0,0,0,0,0,0,0,603,903,0
527,3,36.8566,-123.904,-637.038,-56120.7,50291.8,-17081.5,278.946,388.096,0,0.0458902,0.917787,1.25462,29.8459,60.5759,-56.7498,200,903,0,0,0,0,0,0,0,603,903,0
527,4,36.9975,-124.216,-636.521,-56194.2,50243.5,-17103.4,278.935,388.283,0,0.0646087,1.13223,1.63106,36.9545,78.3349,-70.0015,200,903,0,0,0,0,0,0,0,603,903,0
527,5,37.132,-124.533,-636.01,-56263.8,50194.5,-17125.8,278.921,388.464,0,0.0864543,1.35671,2.04856,44.4338,97.9399,-83.871,200,903,0,0,0,0,0,0,0,603,903,0
527,6,37.2593,-124.854,-635.502,-56331.9,50144.8,-17148.9,278.906,388.642,0,0.111222,1.58042,2.49585,51.9378,118.829,-97.6895,200,903,0,0,0,0,0,0,0,603,903,0
527,7,37.3775,-125.178,-634.988,-56399.6,50094,-17172.5,278.89,388.82,0,0.138436,1.78832,2.95524,58.9826,140.134,-110.528,200,903,0,0,0,0,0,0,0,603,903,0
527,8,37.4832,-125.504,-634.46,-56466.6,50041.7,-17196.2,278.873,388.999,0,0.167267,1.96053,3.40128,64.924,160.617,-121.155,200,903,0,0,0,0,0,0,0,603,903,0
527,9,37.5727,-125.827,-633.906,-56531.6,49987.7,-17219.3,278.857,389.18,0,0.196459,2.07164,3.79937,68.9361,178.607,-128.001,200,903,0,0,0,0,0,0,0,603,903,0
528,0,37.6438,-126.146,-633.315,-56592.1,49931.9,-17241.5,278.842,389.359,0,0.224232,2.09026,4.10442,69.9947,191.938,-129.125,200,903,0,0,0,0,0,0,0,603,903,0
528,1,37.6967,-126.459,-632.677,-56645.4,49873.9,-17262.8,278.83,389.533,0,0.2482,1.97872,4.2597,66.8661,197.898,-122.198,200,903,0,0,0,0,0,0,0,603,903,0
528,2,37.7335,-126.767,-631.989,-56689.6,49813.3,-17283.4,278.82,389.7,0,0.265287,1.69306,4.19596,58.1059,193.187,-104.502,200,903,0,0,0,0,0,0,0,603,903,0
528,3,37.7579,-127.07,-631.247,-56724.1,49749.9,-17303.7,278.812,389.86,0,0.271657,1.18343,3.83109,42.0709,173.913,-72.9577,200,903,0,0,0,0,0,0,0,603,903,0
528,4,37.7728,-127.37,-630.457,-56749.8,49683.2,-17324.1,278.805,390.014,0,0.262669,0.395115,3.0704,16.9487,135.601,-24.1821,200,903,0,0,0,0,0,0,0,603,903,0
528,5,37.7805,-127.667,-629.624,-56768.2,49612.6,-17344.9,278.797,390.162,0,0.232858,-0.729881,1.80794,-19.1893,73.2703,45.4073,200,903,0,0,0,0,0,0,0,603,903,0
528,6,37.7822,-127.963,-628.754,-56781.8,49537.8,-17366.8,278.787,390.308,0,0.175981,-2.25024,-0.0710065,-68.3075,-18.4458,139.436,200,903,0,0,0,0,0,0,0,603,903,0
528,7,37.7779,-128.258,-627.852,-56792.6,49458.8,-17390.1,278.775,390.455,0,0.0851122,-4.22177,-2.6858,-132.29,-145.095,261.35,145.977,952.256,0,0,0,0,0,0,0,603,903,0
528,8,37.7676,-128.552,-626.921,-56802.2,49376.4,-17415,278.76,390.605,0,-0.0471685,-6.69259,-6.15444,-212.788,-312.114,414.12,149.286,937.575,0,0,0,0,0,0,0,603,903,0
528,9,37.7511,-128.844,-625.961,-56811,49291,-17441.8,278.744,390.758,0,-0.22848,-9.69695,-10.5853,-311.012,-524.426,599.858,150.457,932.382,0,0,0,0,0,0,0,603,903,0
529,0,37.7281,-129.135,-624.972,-56819,49203,-17470,278.728,390.914,0,-0.466219,-13.2475,-16.066,-427.49,-785.915,819.337,151.082,929.608,0,0,0,0,0,0,0,603,903,0
529,1,37.6972,-129.425,-623.954,-56826.6,49112.7,-17499.1,278.712,391.075,0,-0.766986,-17.3259,-22.65,-561.752,-1098.76,1071.42,151.49,927.801,0,0,0,0,0,0,0,603,903,0
529,2,37.6561,-129.715,-622.909,-56834.4,49020.1,-17528.6,278.696,391.24,0,-1.13583,-21.8719,-30.3388,-711.975,-1462.63,1352.37,151.79,926.468,0,0,0,0,0,0,0,603,903,0
